id,temperatureVal,currentVal,vibrationVal,rpmVal,receivedTime,classifier
1602,28.07,0.52,1.95,1349,2016-02-22 14:03:24,noload
1603,28.13,0.64,1.53,1336,2016-02-22 14:03:26,noload
1604,28.18,0.64,2.56,1301,2016-02-22 14:03:28,noload
1605,28.15,0.64,1.49,1285,2016-02-22 14:03:30,noload
1606,28.08,0.63,2.65,1291,2016-02-22 14:03:32,noload
1607,28.1,0.64,1.77,1273,2016-02-22 14:03:34,noload
1608,28.22,0.64,3.72,1264,2016-02-22 14:03:36,noload
1609,28.26,0.64,3.26,1246,2016-02-22 14:03:39,noload
1610,28.24,0.64,2.38,1246,2016-02-22 14:03:41,noload
1611,28.31,0.63,2.76,1231,2016-02-22 14:03:43,noload
1612,28.36,0.64,1.66,1219,2016-02-22 14:03:45,noload
1613,28.39,0.6,2.76,1225,2016-02-22 14:03:47,noload
1614,28.45,0.5,1.97,1243,2016-02-22 14:03:49,noload
1615,28.34,0.48,0.66,1267,2016-02-22 14:03:51,noload
1616,28.32,0.48,0.44,1270,2016-02-22 14:03:53,noload
1617,28.37,0.48,5.05,1255,2016-02-22 14:03:55,noload
1618,28.44,0.48,3.15,1222,2016-02-22 14:03:57,noload
1619,28.42,0.48,3.76,1210,2016-02-22 14:03:59,noload
1620,28.41,0.58,1.86,1231,2016-02-22 14:04:01,noload
1621,28.5,0.5,1.97,1409,2016-02-22 14:04:03,noload
1622,28.52,0.5,1.88,1616,2016-02-22 14:04:05,noload
1623,28.56,0.55,1.82,1720,2016-02-22 14:04:07,noload
1624,28.57,0.69,1.58,1804,2016-02-22 14:04:09,noload
1625,28.56,0.73,5.84,1921,2016-02-22 14:04:11,noload
1626,28.63,0.72,4.18,1928,2016-02-22 14:04:13,noload
1627,28.61,0.68,5.36,1826,2016-02-22 14:04:15,noload
1628,28.59,0.65,2.56,1718,2016-02-22 14:04:18,noload
1629,28.59,0.58,2.32,1625,2016-02-22 14:04:20,noload
1630,28.64,0.59,3.98,1631,2016-02-22 14:04:22,noload
1631,28.69,0.52,0.92,1592,2016-02-22 14:04:24,noload
1632,28.83,0.49,1.25,1595,2016-02-22 14:04:26,noload
1633,28.83,0.48,5.47,1580,2016-02-22 14:04:28,noload
1634,28.78,0.48,2.95,1597,2016-02-22 14:04:30,noload
1635,28.82,0.07,0.37,1451,2016-02-22 14:04:32,noload
1636,28.71,0,0.28,949,2016-02-22 14:04:34,noload
1637,28.89,0,0.09,329,2016-02-22 14:04:36,noload
1638,28.92,0,0.39,31,2016-02-22 14:04:38,noload
1639,28.93,0,0.22,0,2016-02-22 14:04:40,norpm
1640,28.94,0,0.39,0,2016-02-22 14:04:42,norpm
1641,28.88,0,0.22,0,2016-02-22 14:04:44,norpm
1642,28.79,0,0.37,0,2016-02-22 14:04:46,norpm
1643,28.91,0,0.24,0,2016-02-22 14:04:48,norpm
1644,28.97,0,0.35,0,2016-02-22 14:04:50,norpm
1645,28.98,0,0.13,0,2016-02-22 14:04:52,norpm
1646,28.9,0,0.37,0,2016-02-22 14:04:54,norpm
1647,28.83,0,0.22,0,2016-02-22 14:04:56,norpm
1648,28.96,0,0.31,0,2016-02-22 14:04:58,norpm
1649,28.92,0,0.22,0,2016-02-22 14:05:00,norpm
1650,28.8,0,0.22,0,2016-02-22 14:05:02,norpm
1651,28.85,0,0.33,0,2016-02-22 14:05:04,norpm
1652,28.85,0,0.24,0,2016-02-22 14:05:06,norpm
1653,28.79,0,0.33,0,2016-02-22 14:05:08,norpm
1654,28.82,0,0.11,0,2016-02-22 14:05:10,norpm
1655,28.79,0,0.44,0,2016-02-22 14:05:13,norpm
1656,28.86,0,0.22,0,2016-02-22 14:05:15,norpm
1657,28.89,0,0.35,0,2016-02-22 14:05:17,norpm
1658,28.87,0,0.13,0,2016-02-22 14:05:19,norpm
1659,28.85,0,0.39,0,2016-02-22 14:05:21,norpm
1660,28.85,0,0.2,0,2016-02-22 14:05:23,norpm
1661,28.9,0,0.35,0,2016-02-22 14:05:25,norpm
1662,28.85,0,0.15,0,2016-02-22 14:05:27,norpm
1663,28.78,0,0.31,0,2016-02-22 14:05:29,norpm
1664,28.76,0,0.31,0,2016-02-22 14:05:31,norpm
1665,28.78,0,0.31,0,2016-02-22 14:05:33,norpm
1666,28.67,0,0.26,0,2016-02-22 14:05:35,norpm
1667,28.7,0,0.26,0,2016-02-22 14:05:37,norpm
1668,28.71,0,0.15,0,2016-02-22 14:05:39,norpm
1669,28.69,0,0.33,0,2016-02-22 14:05:41,norpm
1670,28.72,0,0.2,0,2016-02-22 14:05:43,norpm
1671,28.8,0,0.35,0,2016-02-22 14:05:45,norpm
1672,28.81,0,0.13,5,2016-02-22 14:05:47,norpm
1673,28.69,0,0.39,7,2016-02-22 14:05:49,norpm
1674,28.63,0,0.22,5,2016-02-22 14:05:51,norpm
1675,28.68,0,0.35,0,2016-02-22 14:05:53,norpm
1676,28.74,0,0.15,0,2016-02-22 14:05:55,norpm
1677,28.71,0,0.26,0,2016-02-22 14:05:57,norpm
1678,28.68,0,0.28,0,2016-02-22 14:05:59,norpm
1679,28.67,0,0.11,0,2016-02-22 14:06:01,norpm
1680,28.67,0,0.13,0,2016-02-22 14:06:03,norpm
1681,28.73,0,0.31,0,2016-02-22 14:06:05,norpm
1682,28.77,0,0.22,0,2016-02-22 14:06:07,norpm
1683,28.77,0,0.28,0,2016-02-22 14:06:09,norpm
1684,28.75,0,0.15,0,2016-02-22 14:06:11,norpm
1685,28.67,0,0.28,0,2016-02-22 14:06:13,norpm
1686,28.7,0,0.15,0,2016-02-22 14:06:16,norpm
1687,28.69,0,0.2,0,2016-02-22 14:06:18,norpm
1688,28.7,0,0.2,0,2016-02-22 14:06:20,norpm
1689,28.77,0,0.22,0,2016-02-22 14:06:22,norpm
1690,28.73,0,0.28,0,2016-02-22 14:06:24,norpm
1691,28.66,0,0.33,0,2016-02-22 14:06:26,norpm
1692,28.65,0,0.17,0,2016-02-22 14:06:28,norpm
1693,28.69,0,0.26,0,2016-02-22 14:06:30,norpm
1694,28.73,0,0.28,0,2016-02-22 14:06:32,norpm
1695,28.69,0,0.31,0,2016-02-22 14:06:34,norpm
1696,28.7,0,0.24,0,2016-02-22 14:06:36,norpm
1697,28.69,0,0.2,0,2016-02-22 14:06:38,norpm
1698,28.68,0,0.35,0,2016-02-22 14:06:40,norpm
1699,28.67,0,0.22,0,2016-02-22 14:06:42,norpm
1700,28.75,0,0.31,0,2016-02-22 14:06:44,norpm
1701,28.76,0,0.13,0,2016-02-22 14:06:46,norpm
1702,28.69,0,0.39,0,2016-02-22 14:06:48,norpm
1703,28.73,0,0.2,0,2016-02-22 14:06:50,norpm
1704,28.73,0,0.42,0,2016-02-22 14:06:52,norpm
1705,28.73,0,0.15,0,2016-02-22 14:06:54,norpm
1706,28.69,0,0.33,0,2016-02-22 14:06:56,norpm
1707,28.69,0,0.24,0,2016-02-22 14:06:58,norpm
1708,28.65,0,0.35,0,2016-02-22 14:07:00,norpm
1709,28.62,0,0.2,0,2016-02-22 14:07:02,norpm
1710,28.65,0,0.28,0,2016-02-22 14:07:04,norpm
1711,28.66,0,0.24,0,2016-02-22 14:07:06,norpm
1712,28.66,0,0.35,0,2016-02-22 14:07:08,norpm
1713,28.68,0,0.17,0,2016-02-22 14:07:10,norpm
1714,28.63,0,0.24,0,2016-02-22 14:07:12,norpm
1715,28.64,0,0.31,0,2016-02-22 14:07:14,norpm
1716,28.64,0,0.24,0,2016-02-22 14:07:17,norpm
1717,28.61,0,0.31,0,2016-02-22 14:07:19,norpm
1718,28.51,0,0.13,0,2016-02-22 14:07:21,norpm
1719,28.55,0,0.37,0,2016-02-22 14:07:23,norpm
1720,28.5,0,0.2,0,2016-02-22 14:07:25,norpm
1721,28.53,0,0.39,0,2016-02-22 14:07:27,norpm
1722,28.58,0,0.15,0,2016-02-22 14:07:29,norpm
1723,28.53,0,0.35,0,2016-02-22 14:07:31,norpm
1724,28.63,0,0.22,0,2016-02-22 14:07:33,norpm
1725,28.66,0,0.31,0,2016-02-22 14:07:35,norpm
1726,28.67,0,0.24,0,2016-02-22 14:07:37,norpm
1727,28.61,0,0.13,0,2016-02-22 14:07:39,norpm
1728,28.58,0,0.24,0,2016-02-22 14:07:41,norpm
1729,28.63,0,0.33,0,2016-02-22 14:07:43,norpm
1730,28.67,0,0.28,0,2016-02-22 14:07:45,norpm
1731,28.73,0,0.13,0,2016-02-22 14:07:47,norpm
1732,28.56,0,0.39,0,2016-02-22 14:07:49,norpm
1733,28.59,0,0.17,0,2016-02-22 14:07:51,norpm
1734,28.67,0,0.35,0,2016-02-22 14:07:53,norpm
1735,28.7,0,0.22,0,2016-02-22 14:07:55,norpm
1736,28.67,0,0.17,0,2016-02-22 14:07:57,norpm
1737,28.59,0,0.37,0,2016-02-22 14:07:59,norpm
1738,28.57,0,0.15,0,2016-02-22 14:08:01,norpm
1739,28.63,0,0.39,0,2016-02-22 14:08:03,norpm
1740,28.63,0,0.24,0,2016-02-22 14:08:05,norpm
1741,28.6,0,0.2,0,2016-02-22 14:08:07,norpm
1742,28.57,0,0.37,0,2016-02-22 14:08:09,norpm
1743,28.53,0,0.15,0,2016-02-22 14:08:11,norpm
1744,28.52,0,0.37,0,2016-02-22 14:08:13,norpm
1745,28.47,0,0.24,0,2016-02-22 14:08:15,norpm
1746,28.38,0,0.11,0,2016-02-22 14:08:17,norpm
1747,28.41,0,0.44,0,2016-02-22 14:08:19,norpm
1748,28.56,0,0.2,0,2016-02-22 14:08:22,norpm
1749,28.6,0,0.28,0,2016-02-22 14:08:24,norpm
1750,28.61,0,0.37,0,2016-02-22 14:08:26,norpm
1751,28.59,0,0.09,0,2016-02-22 14:08:28,norpm
1752,28.56,0,0.33,0,2016-02-22 14:08:30,norpm
1753,28.54,0,0.22,0,2016-02-22 14:08:32,norpm
1754,28.56,0,0.24,0,2016-02-22 14:08:34,norpm
1755,28.52,0,0.37,0,2016-02-22 14:08:36,norpm
1756,28.48,0,0.09,0,2016-02-22 14:08:38,norpm
1757,28.44,0,0.35,0,2016-02-22 14:08:40,norpm
1758,28.4,0,0.26,0,2016-02-22 14:08:42,norpm
1759,28.41,0,0.22,0,2016-02-22 14:08:44,norpm
1760,28.43,0,0.37,0,2016-02-22 14:08:46,norpm
1761,28.42,0,0.11,0,2016-02-22 14:08:48,norpm
1762,28.43,0,0.37,0,2016-02-22 14:08:50,norpm
1763,28.42,0,0.26,0,2016-02-22 14:08:52,norpm
1764,28.48,0,0.31,0,2016-02-22 14:08:54,norpm
1765,28.45,0,0.33,0,2016-02-22 14:08:56,norpm
1766,28.45,0,0.11,0,2016-02-22 14:08:58,norpm
1767,28.46,0,0.42,0,2016-02-22 14:09:00,norpm
1768,28.41,0,0.35,0,2016-02-22 14:09:02,norpm
1769,28.42,0,0.04,0,2016-02-22 14:09:04,norpm
1770,28.46,0,0.04,0,2016-02-22 14:09:06,norpm
1771,28.44,0,0.22,0,2016-02-22 14:09:08,norpm
1772,28.41,0,0.37,0,2016-02-22 14:09:10,norpm
1773,28.42,0,0.24,0,2016-02-22 14:09:12,norpm
1774,28.51,0,0.37,0,2016-02-22 14:09:14,norpm
1775,28.41,0,0.13,0,2016-02-22 14:09:16,norpm
1776,28.37,0,0.26,0,2016-02-22 14:09:18,norpm
1777,28.42,0,0.35,0,2016-02-22 14:09:21,norpm
1778,28.41,0,0.26,0,2016-02-22 14:09:23,norpm
1779,28.44,0,0.39,0,2016-02-22 14:09:25,norpm
1780,28.39,0,0.13,0,2016-02-22 14:09:27,norpm
1781,28.36,0,0.33,0,2016-02-22 14:09:29,norpm
1782,28.28,0,0.26,0,2016-02-22 14:09:31,norpm
1783,28.33,0,0.24,0,2016-02-22 14:09:33,norpm
1784,28.42,0,0.42,0,2016-02-22 14:09:35,norpm
1785,28.43,0,0.15,0,2016-02-22 14:09:37,norpm
1786,28.37,0,0.26,0,2016-02-22 14:09:39,norpm
1787,28.36,0,0.28,0,2016-02-22 14:09:41,norpm
1788,28.41,0,0.2,0,2016-02-22 14:09:43,norpm
1789,28.43,0,0.39,0,2016-02-22 14:09:45,norpm
1790,28.41,0,0.15,0,2016-02-22 14:09:47,norpm
1791,28.4,0,0.28,0,2016-02-22 14:09:49,norpm
1792,28.35,0,0.35,0,2016-02-22 14:09:51,norpm
1793,28.26,0,0.2,0,2016-02-22 14:09:53,norpm
1794,28.32,0,0.37,0,2016-02-22 14:09:55,norpm
1795,28.3,0,0.17,0,2016-02-22 14:09:57,norpm
1796,28.3,0,0.17,0,2016-02-22 14:09:59,norpm
1797,28.33,0,0.37,0,2016-02-22 14:10:01,norpm
1798,28.37,0,0.2,0,2016-02-22 14:10:03,norpm
1799,28.35,0,0.37,0,2016-02-22 14:10:05,norpm
1800,28.31,0,0.24,0,2016-02-22 14:10:07,norpm
1801,28.32,0,0.15,0,2016-02-22 14:10:09,norpm
1802,28.34,0,0.42,0,2016-02-22 14:10:11,norpm
1803,28.32,0,0.22,0,2016-02-22 14:10:13,norpm
1804,28.3,0,0.31,0,2016-02-22 14:10:15,norpm
1805,28.31,0,0.28,0,2016-02-22 14:10:17,norpm
1806,28.27,0,0.13,0,2016-02-22 14:10:19,norpm
1807,28.16,0,0.39,0,2016-02-22 14:10:21,norpm
1808,28.17,0,0.22,0,2016-02-22 14:10:23,norpm
1809,28.02,0,0.31,0,2016-02-22 14:10:25,norpm
1810,28.11,0,0.33,0,2016-02-22 14:10:27,norpm
1811,28.17,0,0.13,0,2016-02-22 14:10:30,norpm
1812,28.26,0,0.39,0,2016-02-22 14:10:32,norpm
1813,28.22,0,0.17,0,2016-02-22 14:10:34,norpm
1814,28.19,0,0.35,0,2016-02-22 14:10:36,norpm
1815,28.23,0,0.22,0,2016-02-22 14:10:38,norpm
1816,28.2,0,0.15,0,2016-02-22 14:10:40,norpm
1817,28.25,0,0.37,0,2016-02-22 14:10:42,norpm
1818,28.24,0,0.2,0,2016-02-22 14:10:44,norpm
1819,28.15,0,0.42,0,2016-02-22 14:10:46,norpm
1820,28.22,0,0.15,0,2016-02-22 14:10:48,norpm
1821,28.22,0,0.24,0,2016-02-22 14:10:50,norpm
1822,28.14,0,0.39,0,2016-02-22 14:10:52,norpm
1823,27.91,0,0.2,0,2016-02-22 14:10:54,norpm
1824,27.98,0,0.42,0,2016-02-22 14:10:56,norpm
1825,28.02,0,0.22,0,2016-02-22 14:10:58,norpm
1826,27.96,0,0.13,0,2016-02-22 14:11:00,norpm
1827,28.11,0,0.37,0,2016-02-22 14:11:02,norpm
1828,28.1,0,0.22,0,2016-02-22 14:11:04,norpm
1829,28.11,0,0.28,0,2016-02-22 14:11:06,norpm
1830,28.17,0,0.35,0,2016-02-22 14:11:08,norpm
1831,28.08,0,0.11,0,2016-02-22 14:11:10,norpm
1832,27.9,0,0.26,0,2016-02-22 14:11:12,norpm
1833,27.9,0,0.39,0,2016-02-22 14:11:14,norpm
1834,28.01,0,0.2,0,2016-02-22 14:11:16,norpm
1835,28.08,0,0.31,0,2016-02-22 14:11:18,norpm
1836,28.05,0,0.24,0,2016-02-22 14:11:20,norpm
1837,28.01,0,0.22,0,2016-02-22 14:11:22,norpm
1838,28.08,0,0.26,0,2016-02-22 14:11:24,norpm
1839,28.05,0,0.37,0,2016-02-22 14:11:26,norpm
1840,27.98,0,0.09,0,2016-02-22 14:11:28,norpm
1841,28.09,0,0.35,0,2016-02-22 14:11:30,norpm
1842,28.06,0,0.24,0,2016-02-22 14:11:32,norpm
1843,28.01,0,0.09,0,2016-02-22 14:11:35,norpm
1844,28.08,0,0.11,0,2016-02-22 14:11:37,norpm
1845,28.07,0,0.28,0,2016-02-22 14:11:39,norpm
1846,28.06,0,0.35,0,2016-02-22 14:11:41,norpm
1847,28.08,0,0.2,0,2016-02-22 14:11:43,norpm
1848,28.1,0,0.37,0,2016-02-22 14:11:45,norpm
1849,28.06,0,0.26,0,2016-02-22 14:11:47,norpm
1850,28.06,0,0.11,0,2016-02-22 14:11:49,norpm
1851,28.08,0,0.37,0,2016-02-22 14:11:51,norpm
1852,28.06,0,0.26,0,2016-02-22 14:11:53,norpm
1853,28,0,0.2,0,2016-02-22 14:11:55,norpm
1854,28,0,0.37,0,2016-02-22 14:11:57,norpm
1855,27.99,0,0.15,0,2016-02-22 14:11:59,norpm
1856,28,0,0.28,0,2016-02-22 14:12:01,norpm
1857,27.98,0,0.39,0,2016-02-22 14:12:03,norpm
1858,27.94,0,0.17,0,2016-02-22 14:12:05,norpm
1859,27.91,0,0.35,0,2016-02-22 14:12:07,norpm
1860,27.86,0,0.28,0,2016-02-22 14:12:09,norpm
1861,27.99,0,0.15,0,2016-02-22 14:12:11,norpm
1862,27.97,0,0.39,0,2016-02-22 14:12:13,norpm
1863,27.88,0,0.2,0,2016-02-22 14:12:15,norpm
1864,27.9,0,0.37,0,2016-02-22 14:12:17,norpm
1865,27.95,0,0.24,0,2016-02-22 14:12:19,norpm
1866,28.01,0,0.15,0,2016-02-22 14:12:21,norpm
1867,28.01,0,0.42,0,2016-02-22 14:12:23,norpm
1868,27.98,0,0.2,0,2016-02-22 14:12:25,norpm
1869,27.83,0,0.37,0,2016-02-22 14:12:27,norpm
1870,27.82,0,0.15,0,2016-02-22 14:12:29,norpm
1871,27.89,0,0.22,0,2016-02-22 14:12:31,norpm
1872,27.86,0,0.11,0,2016-02-22 14:12:33,norpm
1873,27.85,0,0.24,0,2016-02-22 14:12:35,norpm
1874,27.88,0,0.35,0,2016-02-22 14:12:38,norpm
1875,27.91,0,0.15,0,2016-02-22 14:12:40,norpm
1876,27.89,0,0.37,0,2016-02-22 14:12:42,norpm
1877,27.88,0,0.2,0,2016-02-22 14:12:44,norpm
1878,27.86,0,0.35,0,2016-02-22 14:12:46,norpm
1879,27.91,0,0.28,0,2016-02-22 14:12:48,norpm
1880,27.91,0,0.13,0,2016-02-22 14:12:50,norpm
1881,27.9,0,0.42,0,2016-02-22 14:12:52,norpm
1882,27.91,0,0.33,0,2016-02-22 14:12:54,norpm
1883,27.93,0,0.22,0,2016-02-22 14:12:56,norpm
1884,27.94,0,0.17,0,2016-02-22 14:12:58,norpm
1885,27.93,0,0.37,0,2016-02-22 14:13:00,norpm
1886,27.9,0,0.2,0,2016-02-22 14:13:02,norpm
1887,27.83,0,0.35,0,2016-02-22 14:13:04,norpm
1888,27.87,0,0.26,0,2016-02-22 14:13:06,norpm
1889,27.81,0,0.13,0,2016-02-22 14:13:08,norpm
1890,27.85,0,0.39,0,2016-02-22 14:13:10,norpm
1891,27.8,0,0.17,0,2016-02-22 14:13:12,norpm
1892,27.7,0,0.33,0,2016-02-22 14:13:14,norpm
1893,27.73,0,0.24,0,2016-02-22 14:13:16,norpm
1894,27.75,0,0.22,0,2016-02-22 14:13:18,norpm
1895,27.84,0,0.37,0,2016-02-22 14:13:20,norpm
1896,27.88,0,0.2,0,2016-02-22 14:13:22,norpm
1897,27.85,0,0.37,0,2016-02-22 14:13:24,norpm
1898,27.85,0,0.26,0,2016-02-22 14:13:26,norpm
1899,27.83,0,0.15,0,2016-02-22 14:13:28,norpm
1900,27.8,0,0.39,0,2016-02-22 14:13:30,norpm
1901,27.77,0,0.2,0,2016-02-22 14:13:32,norpm
1902,27.81,0,0.33,0,2016-02-22 14:13:34,norpm
1903,27.83,0,0.26,0,2016-02-22 14:13:36,norpm
1904,27.81,0,0.13,0,2016-02-22 14:13:38,norpm
1905,27.74,0,0.37,0,2016-02-22 14:13:41,norpm
1906,27.75,0,0.22,0,2016-02-22 14:13:43,norpm
1907,27.79,0,0.33,0,2016-02-22 14:13:45,norpm
1908,27.8,0,0.33,0,2016-02-22 14:13:47,norpm
1909,27.8,0,0.11,0,2016-02-22 14:13:49,norpm
1910,27.81,0,0.37,0,2016-02-22 14:13:51,norpm
1911,27.84,0,0.24,0,2016-02-22 14:13:53,norpm
1912,27.77,0,0.26,0,2016-02-22 14:13:55,norpm
1913,27.77,0,0.35,0,2016-02-22 14:13:57,norpm
1914,27.66,0,0.13,0,2016-02-22 14:13:59,norpm
1915,27.72,0,0.28,0,2016-02-22 14:14:01,norpm
1916,27.79,0,0.37,8,2016-02-22 14:14:03,norpm
1917,27.79,0,0.2,13,2016-02-22 14:14:05,norpm
1918,27.77,0,0.39,8,2016-02-22 14:14:07,norpm
1919,27.74,0,0.26,0,2016-02-22 14:14:09,norpm
1920,27.7,0,0.11,7,2016-02-22 14:14:11,norpm
1921,27.54,0,0.37,7,2016-02-22 14:14:13,norpm
1922,27.6,0,0.26,4,2016-02-22 14:14:15,norpm
1923,27.63,0,0.2,0,2016-02-22 14:14:17,norpm
1924,27.65,0,0.42,0,2016-02-22 14:14:19,norpm
1925,27.71,0,0.2,0,2016-02-22 14:14:21,norpm
1926,27.69,0,0.13,0,2016-02-22 14:14:23,norpm
1927,27.65,0,0.37,0,2016-02-22 14:14:25,norpm
1928,27.6,0,0.22,0,2016-02-22 14:14:27,norpm
1929,27.62,0,0.28,0,2016-02-22 14:14:29,norpm
1930,27.61,0,0.5,0,2016-02-22 14:14:31,norpm
1931,27.6,0,0.37,0,2016-02-22 14:14:33,norpm
1932,27.57,0,0.31,0,2016-02-22 14:14:35,norpm
1933,27.59,0,0.2,0,2016-02-22 14:14:37,norpm
1934,27.61,0,0.42,0,2016-02-22 14:14:39,norpm
1935,27.6,0,0.2,0,2016-02-22 14:14:41,norpm
1936,27.59,0,0.17,4,2016-02-22 14:14:43,norpm
1937,27.68,0,0.39,8,2016-02-22 14:14:46,norpm
1938,27.69,0,0.22,13,2016-02-22 14:14:48,norpm
1939,27.72,0,0.28,5,2016-02-22 14:14:50,norpm
1940,27.73,0,0.39,1,2016-02-22 14:14:52,norpm
1941,27.65,0,0.15,0,2016-02-22 14:14:54,norpm
1942,27.68,0,0.31,0,2016-02-22 14:14:56,norpm
1943,27.7,0,0.35,0,2016-02-22 14:14:58,norpm
1944,27.72,0,0.2,0,2016-02-22 14:15:00,norpm
1945,27.69,0,0.35,0,2016-02-22 14:15:02,norpm
1946,27.7,0,0.26,0,2016-02-22 14:15:04,norpm
1947,27.73,0,0.11,0,2016-02-22 14:15:06,norpm
1948,27.63,0,0.28,0,2016-02-22 14:15:08,norpm
1949,27.61,0,0.35,0,2016-02-22 14:15:10,norpm
1950,27.67,0,0.17,0,2016-02-22 14:15:12,norpm
1951,27.68,0,0.2,0,2016-02-22 14:15:14,norpm
1952,27.67,0,0.37,0,2016-02-22 14:15:16,norpm
1953,27.64,0,0.22,0,2016-02-22 14:15:18,norpm
1954,27.61,0,0.28,0,2016-02-22 14:15:20,norpm
1955,27.61,0,0.39,0,2016-02-22 14:15:22,norpm
1956,27.62,0,0.04,0,2016-02-22 14:15:24,norpm
1957,27.59,0,0.37,0,2016-02-22 14:15:26,norpm
1958,27.61,0,0.35,0,2016-02-22 14:15:28,norpm
1959,27.6,0,0.11,0,2016-02-22 14:15:30,norpm
1960,27.57,0,0.35,0,2016-02-22 14:15:32,norpm
1961,27.56,0,0.35,0,2016-02-22 14:15:34,norpm
1962,27.57,0,0.15,0,2016-02-22 14:15:36,norpm
1963,27.52,0,0.37,0,2016-02-22 14:15:38,norpm
1964,27.41,0,0.2,0,2016-02-22 14:15:40,norpm
1965,27.46,0,0.15,4,2016-02-22 14:15:42,norpm
1966,27.5,0,0.39,4,2016-02-22 14:15:44,norpm
1967,27.53,0,0.22,4,2016-02-22 14:15:46,norpm
1968,27.52,0,0.24,0,2016-02-22 14:15:48,norpm
1969,27.48,0,0.35,0,2016-02-22 14:15:51,norpm
1970,27.49,0,0.13,0,2016-02-22 14:15:53,norpm
1971,27.52,0,0.26,0,2016-02-22 14:15:55,norpm
1972,27.53,0,0.35,0,2016-02-22 14:15:57,norpm
1973,27.53,0,0.2,0,2016-02-22 14:15:59,norpm
1974,27.55,0,0.28,0,2016-02-22 14:16:01,norpm
1975,27.48,0,0.39,0,2016-02-22 14:16:03,norpm
1976,27.47,0,0.17,0,2016-02-22 14:16:05,norpm
1977,27.48,0,0.33,0,2016-02-22 14:16:15,norpm
1978,27.47,0,0.2,0,2016-02-22 14:16:17,norpm
1979,27.53,0.63,2.93,22,2016-02-22 14:16:19,load
1980,27.51,0.59,1.73,625,2016-02-22 14:16:21,load
1981,27.5,0.5,0.33,1321,2016-02-22 14:16:23,load
